Athlete,Date  ,Time ,Activity ,Distance,Length of activity (min),Condition                    ,Light,Wind,Wind Dir,Temp,Feels like,Humidity,Feel         ,Notes                                   ,Hat,Ears,Long Sleeves,Short Sleeve,Arm Warmers,SweatShirt,Jacket,Gloves,Shorts,Tights,Calf Sleeves,Regular Socks,Heavy Socks,Shoe Covers,Face Cover
Michael,11-Nov,14:00,MTB      ,4       ,30                      ,Partly Cloudy                ,Yes  ,0   ,N       ,54  ,54        ,28%     ,Just Right   ,                                        ,No ,No  ,No          ,Yes         ,Yes        ,No        ,No    ,Yes   ,Yes   ,No    ,Yes         ,No           ,Yes        ,No         ,No
Laurie ,12-Nov,11:30,Road Ride,14      ,70                      ,Light  Snow Blowing Snow Mist,Yes  ,23  ,NNW     ,34  ,34        ,92%     ,A little cold,Should’ve had balaclava                 ,Yes,Yes ,Yes         ,Yes         ,No         ,No        ,Yes   ,Yes   ,No    ,Yes   ,No          ,No           ,Yes        ,Yes        ,No
Michael,12-Nov,16:00,Run      ,3       ,32                      ,Light  Snow                  ,Yes  ,23  ,N       ,28  ,15        ,93%     ,Just Right   ,                                        ,No ,Yes ,Yes         ,No          ,No         ,Yes       ,No    ,Yes   ,no    ,yes   ,No          ,No           ,Yes        ,No         ,No
Michael,14-Nov,8:00 ,Run      ,4       ,45                      ,Mostly Cloudy                ,Yes  ,27  ,ENE     ,27  ,20        ,74%     ,Just Right   ,                                        ,No ,Yes ,Yes         ,No          ,No         ,Yes       ,No    ,Yes   ,no    ,yes   ,No          ,No           ,Yes        ,No         ,No
Michael,17-Nov,7:00 ,Run      ,12      ,150                     ,Clear                        ,Yes  ,3   ,S       ,45  ,45        ,66%     ,Just Right   ,                                        ,No ,No  ,Yes         ,No          ,No         ,No        ,No    ,No    ,Yes   ,No    ,Yes         ,No           ,Yes        ,No         ,No
Laurie ,17-Nov,13:00,Road Ride,28      ,123                     ,Clear                        ,Yes  ,5   ,S       ,65  ,65        ,41%     ,Just Right   ,Removed arm warmers last part of ride   ,No ,No  ,No          ,Yes         ,Yes        ,No        ,No    ,No    ,Yes   ,No    ,No          ,Yes          ,No         ,No         ,No
Laurie ,19-Nov,10:00,Road Ride,16      ,75                      ,Mostly Cloudy                ,Yes  ,2   ,W       ,35  ,35        ,84%     ,             ,                                        ,No ,Yes ,Yes         ,Yes         ,No         ,No        ,Yes   ,Yes   ,no    ,yes   ,No          ,No           ,Yes        ,No         ,Yes
Michael,19-Nov,15:00,Run      ,3       ,32                      ,Clear                        ,Yes  ,5   ,WSW     ,45  ,45        ,66%     ,Just Right   ,                                        ,No ,No  ,Yes         ,Yes         ,No         ,No        ,No    ,No    ,Yes   ,No    ,No          ,No           ,Yes        ,No         ,no
Michael,20-Nov,10:00,MTB      ,7.5     ,65                      ,Clear                        ,Yes  ,3   ,NNW     ,36  ,36        ,75%     ,A little cold,Should wear wind jacket and long sleeves,   ,Yes ,No          ,Yes         ,No         ,Yes       ,No    ,Yes   ,no    ,yes   ,No          ,Yes          ,No         ,No         ,no
Michael,20-Nov,18:00,Run      ,3       ,30                      ,Clear                        ,No   ,0   ,N       ,39  ,39        ,75%     ,Just Right   ,                                        ,No ,No  ,Yes         ,Yes         ,No         ,No        ,No    ,No    ,Yes   ,No    ,No          ,No           ,yes        ,No         ,No
Michael,22-Nov,11:00,Run      ,3.3     ,36                      ,Clear                        ,Yes  ,12  ,SSE     ,55  ,55        ,47%     ,Just Right   ,                                        ,No ,No  ,No          ,Yes         ,No         ,No        ,No    ,No    ,Yes   ,No    ,No          ,Yes          ,No         ,No         ,No
Michael,24-Nov,7:00 ,Run      ,4       ,42                      ,Clear                        ,Yes  ,0   ,N       ,37  ,37        ,93%     ,             ,                                        ,No ,No  ,Yes         ,Yes         ,No         ,No        ,No    ,No    ,Yes   ,No    ,No          ,Yes          ,No         ,No         ,No
Michael,25-Nov,10:30,Run      ,8       ,90                      ,Mostly Cloudy                ,Yes  ,23  ,WSW     ,48  ,41        ,66%     ,             ,                                        ,No ,No  ,Yes         ,No          ,No         ,No        ,No    ,No    ,Yes   ,No    ,Yes         ,Yes          ,No         ,No         ,No
Michael,27-Nov,18:00,Run      ,3       ,36                      ,Clear                        ,No   ,3   ,WSW     ,30  ,30        ,69%     ,             ,                                        ,No ,Yes ,Yes         ,Yes         ,No         ,No        ,No    ,Yes   ,No    ,Yes   ,No          ,Yes          ,No         ,No         ,No
Michael,30-Nov,10:00,MTB      ,11      ,90                      ,Partly Cloudy                ,Yes  ,5   ,ESE     ,55  ,55        ,88%     ,Fine         ,                                        ,No ,No  ,Yes         ,No          ,No         ,No        ,No    ,Yes   ,Yes   ,No    ,Yes         ,Yes          ,No         ,No         ,No
Michael,2-Dec ,12:00,Run      ,14      ,160                     ,Mostly Cloudy                ,Yes  ,13  ,WNW     ,43  ,37        ,61%     ,Fine         ,                                        ,No ,No  ,No          ,Yes         ,No         ,No        ,Yes   ,No    ,Yes   ,No    ,Yes         ,Yes          ,No         ,No         ,No

